100000
-8453.654,3222
-5490,1056
-7363.93,6820.364
-4490,-4017
-5661.709,-9748
-3176,-4286.737
-6118,-3593.6
-408.735,5467.732
-3823.881,3693
-5301.293,6554.166
-2030,1042
-4605.769,-3805
3130.124,988.48
7975.926,-1149
5372,-909
6637.673,5687.713
-8031,4304.63
9702.226,778
4601,-2040.416
-7799.375,-5125.048
-7174,6908.391
-2791.287,1742
-8089.786,-2798
4512.098,-5999.633
-7168,-7020.081
-4376,3391.736
-9227,-7691
-9822.058,-8294.332
-8235,-9847.059
4145.162,5797.042
-8802.572,8964
7637.187,-9042.09
6333,-5754.111
221.666,-5657
2874.934,1714
3931,-111.566
-5939,5741.987
-9907,4049.655
-7059.302,-6096
5978,2371
-8220,-3611.417
-5517,-6031.415
-9747.533,9106
-7313.314,-4302
-6197.745,545.207
-6591.687,6956
7639.695,-2413.264
-2415,-9325.312
6087,-7217.807
-1663.542,-9949.34
-8194.325,6527.234
-5866,-7202.805
2405,-2496.547
-721.534,6976
-9504,9586
7792,-8116
6134.26,-667
1536,2379
8446.059,-9817
2609.063,3724
1750.745,-6260
-2334.555,-1597
-3343,4633.26
-2937,-1280
6445.751,-6495.665
1413,7446.371
-5752.318,9548.287
2110,5343.118
2523,5566.734
-3467.108,-9923
-370.197,3975.184
-45.308,-7888
6998,2487.883
-1808.036,9565.232
-903.495,-7754
5185.427,3952
-7424.185,6046.331
-728,-9020
1938.459,8474.854
6418,5539
-5421,-3705
4144.202,7173
-3042.339,-3712.286
-3414,-1769
-1500.727,8742
8342,4721
-1482.089,-3873.035
-3472.141,-6092.878
2049,-6487.164
102,6056
9730.593,-4582.868
-2353,-2491
8063,5668.049
2927,8831.085
-8452.914,9794
-5914.019,-8951.742
-5569,5179
4937.832,7693.524
-9406,-1362.036
-124.756,-6120
1505,-1806.208
-4829.14,366.683
8969.325,-9018.261
5017,-647
263,5502
5594,-6416.106
-157,-8591.349
-1423,8240.205
-5989,3708
-9463.814,-8754.356
-1124.331,-5831.84
4022,7610.007
8904.083,1478.607
6646.329,-8839.321
9760.884,5871
380,3960.804
7394.878,-2950
-8499,-2315
8853.139,7991
5017.9,-568
6089.914,6838
-3245,-3139
-865.904,3535.252
3026.93,-2884
-4391.579,8.154
-1147.266,-3547
2458.735,-2318.372
8683,134
-6067,4517.169
-1570.343,5378.848
-2149,-9128.297
5084.349,-8737.351
-482.126,6886
4186.838,-6369
7402,-5032.862
-3367.02,-606
-5375.519,6833
-846,9821
-3578,-8988
5731.661,9325.825
-5082,7108.363
-8849,-8010.356
-2953.738,-6137
-3841,8458
5014,-6106.595
-8173.155,-877.278
7434.51,-5809
6949.723,7490
-5023.714,737.77
-4036,4613
9701.864,1496
344.237,6278
2680,-1593.596
-5588,-8436.362
-3775,4216.025
-9181,-6168.254
-9620.626,4985
-7931,-5278.973
4685,1287.299
6962,-2434
3312,-1654.08
-8379,5079.652
3457.237,7718.372
126.999,-6388.632
4071.915,-8599.156
-7601,6365.292
-2808.72,-375.502
2217,3881
5143.822,3226.607
9204.338,-4577
9947,-1345
5531,7325
3035,-6720
2238.829,-6873.703
-839,4549
3581.928,-7429.61
-2115,3751
3832,-3780.361
6223.951,-6741
-2273.974,-1467.081
-1837.42,-5107
-731.298,-8661.553
6605.858,-4943.988
-8509.002,8328
9587.946,4605
5170,9420
-8654,-5031.262
4961,-4548.481
5254,-7021.975
-7500.832,-956
7881,9600
9586.368,4435.499
6848,-8734.751
-9250,5149
-7339.122,-8641.047
8211.644,6768
-7867,3805.615
-8879.109,-5897
7287,5438.671
9361.548,2086
1445,-516
6945,2547
4625,-9619.697
6554.19,5722.108
362,8722.89
-2666.581,5398
6067.635,8187
-7776.997,6445.84
-8405,4444
-776,7880.589
446,4172.365
-7398.124,-4706.905
-6910,2018
-3336.416,-6228
4640.033,-378
-4164.659,1293.505
977.189,-5598.155
6847,-8636
-3519.564,-3687
1688,5678
-9347,7889
-6249.393,-4198
-3381.086,-7420
-1112,6522
-5139.107,4066.455
-8976.886,8715.637
-9077,4661
-4436,6406.329
-953.242,-2085.939
-1023.215,-3347
9966,8943
-1312,-142.336
-4453.929,7162
9131.37,-5837.232
8647.749,-3434
-6218.959,9812
402,8734
5394,-7650
-8003.801,1835.142
1124.89,4569.668
-4660.911,-531.204
8924.011,-8218.295
4862,-3692.565
-6143,125.357
7430,7708.901
-3710.16,-3142.752
2033,5324
6790.063,-7230
7525,6659
-7346.811,-7478.046
1513,9608.77
2989.328,-6444
-4589,548
7180,-9901
-1419.214,2447.901
-1383.091,4693.413
9462,-7504
872.059,1220
-6166.733,3114.355
-1794.953,-1386
3230,3149
9807,-6033.657
5495,5925.153
3934,-698.781
2458.908,8428
4415,2552.988
2656,-8151.881
-2339,-4462.409
2650,-4338
-3603.345,-9525
9524.644,3116.912
-2687,-3871
943.356,-2578.639
-9160,-9892
-2943,1424.437
-9371.935,8076.86
6464.52,7663.164
2758.68,812.149
-3705,-8351
-5425,-7776
-5537,5315.127
-2555.828,598.77
4041,5146
-1991,-9014.205
-4227,6308.721
5299,4843.953
-7939,-9664
5825,1988
-8752,5232.542
7659.477,2479.044
-9441,-2192
-3337,4245
-8515,991
-8785.502,1174.658
-6029.787,-4370
-4816,9811
-4295.957,-7816.887
6210,-969.801
-4588.698,-8117
-3798.169,8982.012
-5865.38,6738.219
991,1145.147
5796.856,-578.882
3567,3877.843
-3707,5833.733
-9676,1499
1324,6690
5556.813,-4569.509
-8622.014,-9909.072
-1447,1486.118
4754,7571.877
9105,7168
3418,-2880.129
5631,3953.669
2762.477,5080
9929.839,6102.443
4332,7051
-5782.773,2130
4359,3729
-6050,5977
8979.105,3939.853
42.67,-3711
-1530.888,4206
-575,-6302.703
7282,-1878.9
4185.223,286.463
8182,7972
2857.269,8161.445
2993.543,-1549.198
1624.765,-8851
1234.15,-612
-8522.101,-574.574
3618.178,-5223
-5026,-1327
-9316.555,-968
-8570.129,-384.845
-3853,3233
-9588,-80.1
-4145.872,-2261
-8014.822,926.589
7171.844,4022.279
2896.368,-8685.094
1916,-7974
-3719,4568
-7024,-1406.002
5776.746,-2777
733.936,-1196
8582.105,-2947
511.567,385
-1467,2228
541.08,8234
-5162.704,2572.247
8738.182,-349.765
5883,-4398
-5629,-4069
-8029,776
4814,-8616.589
-2521,-1468.707
7731,4041.964
384,-5958
-3926.201,6148.024
-7920.881,-7589
-1070,-1239.158
9726,3783
661,4611
8817,-6991
-3101,2883
-6170.446,-8689
6790,-4732
7469.534,1232.937
-1503.118,-7574.413
7795.249,-9261.398
4000.653,631
-427.548,9045
719,-2190.018
-9603.669,8814
809,-4941.627
-6577.366,1685
6467,6236.691
2800.554,4131
-1179.908,7129
1083,-2058.994
5632,5058
974.725,-3651.405
-5372.025,360.779
-3144.526,6105
-4003.388,953.118
4610.512,-9057
-9735,-1587.3
34.617,-7062
-7612.375,3274
8836,-6083.238
-431.853,8918.158
-6802,2322
9341,5893
-3527,-3024
-441.895,5179.197
-6845.781,-6104.42
-3921,-2605
7375,-7715
3705,3962
8493.754,9257
-3796.098,8968
-2267,5504.185
9226.64,2976.426
-2074.897,-5804
2043.108,-9508
5491.436,6061
7035.147,-2670.097
4324.734,7747.898
3328,6525.173
2571.1,4227
8025,-6421.364
-228,9368
9962.642,8323
2256,-3182
-9928,-3004.892
-1092,-969
3323.13,3199.525
1400,-1571
7022.735,-3525.831
-8592,-5400
-1067.489,633.902
-3559.365,-4402.135
6669,2238
-9868.749,9972.556
178,6795.65
-7858.67,7505
-3656,5456
2013.735,8829
8338,-59
-6619,3619.907
-4659.003,3764.582
8482.46,-6776
8590.53,5574.473
-1013,6773.907
7617.83,-4230.596
-1256.306,1068.464
3571,3456.051
7231.95,2922
3446.874,8879
-9648.694,6138.844
7444,2314.333
-6619,-8718
-7683,4447
-8004,2104.545
8947,-2543.982
6632.491,-9786.875
4452.023,-3128
-3157.622,-5655.979
-9388.17,-5574.906
8492.758,694
-3502.097,5062
-4093.684,-180.631
4667,3734.691
-250,7816.359
-9043,-5254
-9257.495,-2534.141
2876,2279
6671.902,6544.422
5437.011,-3147.614
8007,8827
5573.896,-4158
-3872.637,-9933.278
-9032.4,3944
-8579,8879.287
1415.08,6000
-8141,1186.056
-5033,-2879.783
-4115,-38.108
4973,2508.286
-2467,-232
4869.998,-5663.885
-6142.233,8915.227
-9342,-7312
-8140.019,-7329
-8399,9985
219,7459.641
9244.126,-9208.43
6988.657,-9366
-3501.217,-9231
7245,1114.745
8129.13,9200.404
-7612,-1613.652
-9413.146,-1013.289
-8089,-9575
-5661.995,-9925
9164.613,5288.117
-7049.745,9207.962
-4768.191,-776
6424,5958
-9970,-7057.498
1923,-3599
-9175,7726.739
6456,3322.661
1663,8338.797
-7905.001,1535
-5926,-1992
4548.864,3823
7791,4342
-7296.864,6439.634
5709,-8168
-5591,9213.994
-1880,3296.698
1049,-7791.24
-7669,-1705
4871,-8435
9000.272,-7036.086
5495.245,-1716
4511.236,4283
-6680.578,9791
-9545.841,4151.289
-1168.26,-1525.632
8600,2519.98
6992.775,3101.241
3789,-5011.355
-8785.793,5450.733
-7187.671,-5122.46
-9853.157,2164
-9277.579,-9917
-206.895,-1210.715
2138,-6955.338
-1923.682,4111.676
9790,6924
-2672,-6918
4525.702,-5512.008
-8799.404,-2985.61
-4714,-3354
-6308.144,2379.345
708,7763.734
-5727.188,-5942
379.091,-8664.71
-9729.403,9026.775
-5110.882,192
-7625.008,5633
-4827.94,3888.74
5443.25,5083
192,2482
-5448,1417
-6947.608,3795.61
-9650.485,-5628.245
3032,8129
9500,8711
-2517.245,5968.666
-5547,9812
-7627.702,4494.081
-3436,-3446
3805,7465.329
-927.794,-6448
4135,-4676.366
8455.836,-2789
-8585,-1803
-977,-4713
3566.428,2491.51
-4220,-1796.097
6239.488,4827.352
-742.236,-4303.52
-5230,-2798.465
7748,8449.761
2318.072,-7893
-2509,-7716.644
-379,7182.262
-6060,8224.06
-6182.372,7328
-6743.209,753
-8767.195,9432.816
5021,-3418.33
7931,5055.881
3052,3207
2473,-831
6355,7164.195
4767,-9006
5522,5144.371
-638,-6818.783
4118.967,-2140
520.212,9842.895
-1143.297,3526.593
-2663,9151.596
227,-8218.854
2102,-2200.319
-9549.6,9927.385
-2790,2686
-9342.156,5231
3783,2047.65
-4488,8916.307
9663.729,-4890
6818,4484
3563,-4846
6874,9629.786
8329.656,4106.328
-920.738,2615.213
-8441,-7271.351
-5477,3183
6428.014,7309.137
-5692.385,-9164.058
3082.755,-6556.063
-7449.271,2142.327
3369,5203
2009,-7829
-9477.662,-5917
1972,-1903.597
6575,-7657.348
1938,1235
8988,-6079.53
5008,-3864
5330.679,9275
-7986.038,7712
3614,8669.207
-2148.43,9316
-7936.678,2466
7976.068,-177
-796,-127
-2969,6778
720,608.197
2904,-9255
-7457.178,-9868
-4868.111,4971
-8729.69,-2600
4376,8758
-298,-9493
1782,5433.928
8817.133,-3300.715
-1562.266,6233.916
-542.777,483
6364.58,-4158.064
-3468.034,-4668.307
9297,2652
9974.156,-30
-7385,-4439
-51.112,6681
5389.057,9933
-5559,-4648
1144.861,441
-2682.638,3647.628
4955.04,5217.847
-7032.789,2659
-2220.837,7800.142
-9025,9471
8242.155,-9994
3763.081,-9983
6526,-2831.856
-880.546,-6672
9483.26,2743
-761.336,6544
-3832,-1087.113
-6756.051,-5756
-2144.648,-1952
5041,4573
-4357.747,-8981.443
9396,-1050.265
-4502.927,4994.981
3342.76,9390.359
-1676.807,3398
6244,-119
-3991,-6804.758
-4100.879,-10
6492,233.474
4682,-5030
-3973,-6458
-6327,-7702
4754.524,6784.733
-259,1159.015
-1298,4817
-4641.52,5294.804
-4214.786,7623.73
-5343,103
-8540,7098.589
-83,7885.825
-8059,8886.713
-2923.991,-6869
-6864.866,1573.253
5819,-5775.612
6891.101,8929.738
7753.44,-961
-6080.937,-4226.759
9434.164,-7043
-7203.601,4203.083
-7023.562,-6128
856.895,-2316.187
-8128,-419
7521.843,1161
-9543.257,-5532.327
4814,2941
9761.793,-6112.951
-4810,-9649
3707.181,-4920
1343.484,-1655.43
172.676,-7086.006
9862.793,8381
1914,3990.197
1914,7665.178
-2233,8157.734
-4953,8773
9204.173,-3239.68
3821,7397.179
8015.857,-4694.948
3572,8559.938
-1717.905,1966.141
-2375,-6845
-3384,-6112.474
4087,-6864
-8604.547,-9823
-1417.295,5244
7252.484,-918
-4001.888,-779.545
6943.691,3567
-8958,1855.203
-5218,2169
7174,-4845.881
-5907,-6931.127
-2648.166,-6041
7361,-3405.271
8255.569,-9309.68
-5455,-9130
-41,-6598
9994.22,8979
9651.063,-4674.974
9516,-7147
6374,7387.827
6578.903,-8212
-2063,-6676
576,-9497.869
-4452,-5344
-481.61,1542.672
-6935.108,-5471.499
-9597.333,6683.092
-1954.51,3433
-423,-5661.027
1004.36,-6233.232
465,-5784.563
-4873.213,9449
-2412,8427.104
8322,-7282
1985,1766
5667,-9088.324
7891.344,-5839
313,6857
-1613.938,5615.75
-7503,682
4794.361,-7238.243
-3448.413,-9055.03
-1093,8944.914
2346.629,2410
-1022,493
3597.474,2351.025
2585,-9361
-8878.747,1296
8420,4820
-1214.469,1339
-2755.612,4883
-2909,5452.678
-935,5484
-5268,8251.772
5984,9771.883
7954.049,-6390.613
-6947.192,732.995
3211,-7194.515
-2714,-3378
-5562,-8934
5024.33,6005.33
-5156,-2087
340,-3951.735
-8323.166,6604.254
-5735.165,-981.471
2709.809,9353
-295,-8126.644
-8985.083,5718.717
-7036,3787.887
-9308.692,2341
-4203.743,5391.787
7142.477,-182
-5189.215,-7761.578
1149.913,7723.179
-2223.29,-7247
1456,9326
1538.496,-4293.502
9902.279,-7297.365
-1062,7116
-2651,6264
1045,-7091
9696.929,3556.072
3807,-2903
8680.809,3232
-650,-4897
-6868,-6414
5035,7351.19
-8325.829,-7802
-4107,-6227
-9855,-180.597
-641.078,-3795.346
-9482,9765
6452,-5759
-6142.408,9512
8938.45,-6923.627
-4848,2207.071
1444,5484
-2611.897,3452.789
8969,-6743.327
-459.407,6324.518
6961.052,-4538.981
-4231,3584.859
-3690,-8753
6624,-5395.876
-2514,5670
4494,-2508
-7981,7600
-7081,8219
6642,7197.313
-8428.849,4590.481
6676.364,5789
-9768,93
3146.779,35
548.022,1378
-8859,-1946
-7997,5195
-8109.967,1475
9347,1852
-6171,-4641.23
-1400,7623
-7152.833,2360.751
5515.702,-2415.616
-5375.573,4219.743
6675,5369
455.548,7631
7803.72,3913
6320,-2135.719
-5904.272,-4150
-5760.82,8906.203
-1930,-7961.951
6200,6264.054
1,-3962.229
-8311.891,-8274
-5498.591,5795.462
-5939,3015.503
-9869.146,-2699.947
-2737,7101
4507,-6159.958
5619,6866
1377,-2438
-5378.084,5936.169
-6100,-2758
4964.581,-140
4040,4170.507
2453.648,2360.208
6570.245,6839.081
-3040,4240.517
9479,7065.293
-1192,9463.288
784,9685.999
1436.508,3379
-6422,-2569
-2522,3821.801
1533,-6224
3737,-361
-9264,-4476.163
4468.359,-494
-7815.051,9124
7398,8340.04
6635.145,-5690
4242,2089
-3157,7903
-8281.122,-7890
-1538.443,6137.799
4570.085,7653
4659.102,-9045.193
1522,-7402.218
-6983,2285
-4021.731,-6767.44
-3265.115,-9278.952
-7972,239.086
-1640,5445.835
-9746,7414
1042,5680
2732.029,-9829.452
-5307.849,-8401
-7146.265,7215.576
1977.027,2747.76
6369,-9128.008
5590,-9501.151
-3304,-6442.142
-7422,-7970
788,6050
-7681.854,9411.894
9612.967,-4989.228
4593,5387.752
6325.847,981.401
2725.726,-6609
-8672.111,8992
7139.916,3053.268
-5102.971,-4993
-8850.425,3961
-7771.086,-442
-2990.704,-2431.46
6834,-4248
9677,-3899.142
1835.982,6808
4277,-5413
2465.628,2689
-6085.012,-1617.104
7461,1306.257
6354.645,-9911.618
2715.647,792
-1806,-4325
-2726.221,5344.635
5279,-9275
4425,4994.981
-9552,-8023
-6486,5402
4182.304,46.659
-9069.533,8001.086
-5324,-3681
-2964.849,-4829
-3845,6344.706
8667,2177
-6605,-2884.055
3294.916,-7681
6913.983,2609.942
4808,4743
-2390.557,-5035
9150.718,-8445
8468.501,-811.793
-3616.58,9129
-6836,-78.716
604,-8661
9975,-1667
825.636,345
9235.304,1693
-306,8232.882
-1242.434,3452
9267.662,-8973.271
8915,-800.12
5101.606,-131.29
-4159.708,9313.834
5881,-844.958
2724.555,4569
-5242,163.397
-2517,-5600.401
-7976.87,-6379.35
6070,-6821
-1689,750
1735.39,-674.942
2166,-3269
9017,8843
-2622,-4714.566
6712.916,-897
-8864,-6250.171
-7497,-8707.112
-461.6,-1329.697
-7396,8846.432
-3343,-6015.921
-6984,8485
6020,-4966
1317.306,8270.098
7024.159,2864.572
3226.187,-4662
2639,-9674.736
-7141.319,-7012.711
-9438.518,2625
9239.783,300
-1835.58,999
3038,2602.754
-2349,-8079.526
2150,-9874
-1558.417,-4124.711
5080.049,-1188
-185.623,-8704
7474,7662
356.818,2992.02
8274.759,-1671.432
516,-7293.287
7816,9563.769
8985,1931.678
-6353,-7479
-362,5355.879
7016,-8510.976
-5953.668,-6567.017
-561,-1071
-3369.546,7944.857
8498,-9728.565
2735.964,-863
4408,6375
-1270.701,-5586.337
4240.573,-8738.664
-2584,-4100.938
1875,-8557.798
-2372,8480.769
1043,4944.878
1822,-6262
-7463,3849.97
-3058,4425.681
-9800,4090
5298.793,-625.952
-5272,-8651.405
-1929.264,6748.999
-1139.375,8985
2879,-6086
895.847,991.729
6767,-7991
974.035,34
2771,-8811.477
-5999,-5980.157
-6891.044,3088
4443,4740.222
-3052.997,-9235
6266.163,8301.807
7580,4838.032
-5667.683,-8752
-9697.224,9749.507
8987.998,8379.029
1645,6431
-7744,4841
5504,3787
-224.602,8144
-498,-34
-9232,7350.919
-952.711,-8985.011
1737.428,8632.422
-1368.478,-2037
-6177,8094.97
-5504,3140
-1241.399,1638.021
2676.512,-4925.414
7905.55,-4440.814
8104.654,9881
-1002,-3052.79
9906,-798
-7688,5859.813
-2712.924,-5203
-1979,3455.885
-8824,-6016.046
5975,-2633.857
-608.041,446
-6965,-1793
-4827.446,1602.159
2811,2871.391
-3439.364,-1460
-5842.119,-7944
8917.84,-357.22
5567,3196
3971.205,8926
9125.058,3574
3426.965,2681
4692,-3968
-4190.184,1382
-8123,-168.068
8740,7284.826
4.161,375.982
9207,6161.262
-6168,-2192
4982.06,-8076
-4116.799,-5023
7359.236,-52
8337.51,-6038
8771.589,-2026
5351.48,6293
-3177,-9418
5514,-2105.534
6905.318,638
-119,3107
-5839,-9311.531
-9402,-8268.0
2114,-9986.361
-2917.197,-4808
3940.615,5420
3978,-8407
5719,8565.139
956.352,4170.482
-1317,-4023
-5060,971.233
2039,-6792.694
-6244.543,-7659
-4969.425,-8958.799
-1575.058,1775
-3044.535,3633.791
-7047,-9796
-5553,-1136
-6319.196,-8716.112
-3133,-2689.138
5903,2846
-49,3607
4919.951,4695
3187.377,-2535.991
3376.326,-2994
-2191.664,-8252.37
7453,3651
-8818.838,1988.405
9757,3979
5731,-423.538
8456,7747
1025,-8979
-171.465,-1804.112
-2856,9981
-878,-6797
9059,321
-5380,9165.389
6724.793,-2173.524
6226,-9446.243
4959.819,4636.003
-8985,-9324
-1999.651,79.088
1881,9563.679
-7779.09,856.742
-1033.772,-29
5937,-9700
1769.028,3888
2808.215,8430.088
-9681.397,8927
-1191,4428
-7990.579,-8306.914
38.597,-3790.136
-9885,3412
-7884,2738
-9130.388,-7693.11
4225,-7161
1850.617,-5329.565
-2590,6402
9870.163,223
3538,9450
-7122,-9530.189
-3352,7394.128
-5839,9154.974
1162,-5047.367
8764,-6390
-1569.671,1586
-9566.185,8661.159
-7760.805,-8033
-3459,-8777
-8083.504,5990
-6186,-6604
4025,-5652
7178,5692
-1975.247,-8552.076
696,4030
-8796,9262
8211.397,8915.078
315,7815.469
-7980,-7326
-1783,977
2526,-3125.336
122.616,-3578.595
-1935,2257
-425,-7186
-6886,6986
-8907,-8113
-5474,284.539
-699.646,-1488.896
6350.951,8306
-3619.931,-745.509
4956,-4278
431,-368
-6615,-7283.774
8751,-1860.391
8973,9855
33,-4755
-2525.164,-7047
9289.896,-7311.641
-824,1026.76
-8663,3799.625
5976,-6739.247
-1108.64,6231.101
4290,9768
4929,507
765,-1824.465
7839,5226.365
7383,5511
-9924.399,9059
-4400,7261.725
9957,-2723.535
2081.071,8794
569,-1992.369
-2542.166,1581
-8732,5589
180,-4414
6981.543,7276
6900.981,3926
8975,6070.173
-5050.511,-8356.067
-5046,-1843.005
1912.193,-9576.052
-8704.204,-6874.657
3685,-7642.221
7371,4132.826
-5264,-5521
-6460,-3189
3183.445,-8850
-9376.923,6581
3483,-9504
-6757,8080.676
9216.363,-1790
4494.375,-6127.464
4103.913,-9468.715
1225.078,4660.915
-9437,-7237
5776.716,-6407.23
4660.495,7849.382
-2974.468,6192
-5381.026,8440
-874,1770.197
9099.941,4876.649
-1986.979,-8397.327
1469,-7288.358
-5311,-8276
-5052,4616.169
-7684,-3830
4214,7633
-4052,8141
4548.51,-601
8613,9657
-7582,-1901
-3205,-3658.908
-1441.978,-133
5041.646,-6847
6313,1789
23.012,-1533
5901.953,9844.218
-6907.183,4669.543
2308,7416
-4231,8469.898
1128,6060
4589,-1218.385
-4349,-8417.726
1779,1170.82
-7326.318,5590
8801.564,-799.692
-8328,-892
8003.325,-9838.343
7433,8450.536
-5951,9025
-7132,-9992
-6287,-6897
3507.067,3086
3723,-9249
-5299.578,-6623.13
25.644,2308.002
-3398.352,7038.978
-6006.728,2649.49
-8069,2023
6394,9613.115
3035,-4833.977
2904.58,8941
-8271,2159
-6588,-1839.275
-8445,-1987.876
5173,-7389
-6266.316,-4728.621
-2023.579,8177.764
4474,-3354.391
952,6300
6658.246,-2303
2678.027,3488.366
-2258.64,6613.077
619.641,9323
-9912,-9634.985
-9689,6625
8173.922,3994.952
8730,-6329.268
-5120.085,6436.643
-9757.714,9254
-8921,-1450
9085.646,4452
4296.093,5499
-4694.398,-8330
-1737,2524
2895,-1681.465
-2658,-4076.323
732.925,-5999
-9257.379,6531
-1892.438,-5663.3
-8800.486,-153.575
840,-6599.881
9943.957,-7330.621
5877.836,-2876.306
-4772.011,-1483
-6058,-1400.611
5359,-5917
6796.689,3833.269
-331.193,1719.955
4750,9495
9656,9549
2282.148,7302.69
4760,1532
-8805,3195.182
-3522.708,370.735
7836.367,-1935
-1785,-6903
-7979.242,8387.881
5717,7695.625
7031,-4750
3917.693,7225.834
-7015,8842
3009,-1944
9406.487,-1727.287
-3621.357,4968.831
-7883.378,-249.174
-4738,-1836
2813,4951
6645,6482
6510.191,3042.986
-1048,9224
-4657.763,2305.011
7738.748,-7897.475
5193.329,-1536.398
1731,5679.07
3841.233,-7428.035
-391.238,8086.696
152,-3445.895
-91.725,8704.124
2549.86,3047
-3844,-1054
-1086.79,-9503.803
3040,-119
9646.241,-8689
-7995.868,-7932.373
2119.67,-2949
4170.804,9222.92
80.597,-3048.81
2143.547,5201
-7399.44,9341
3267,-2580
-1937,-2600.824
-7286,-3226.63
-447.154,-6879.771
9663.724,-4837.105
4014.096,1367.866
8431,-3762.369
2300.162,7751
6607,5362.71
-1344.811,1079
2420,732.755
-2147.69,-9252
7166,7839.651
-3229,323
4068,238
-1659,16
4152.966,5332.215
1450,1750
-997.522,-9451.849
9170.06,-8611
-3641,3971
9395,3588
-1327,5829.819
9021,868.735
-8069.621,4787.177
183,-1742
-4489.441,-8656
9431,3219.191
-4338,1315
-3221.183,1449
-1211.656,8717
7176.044,2632.254
8778,-4926
-8077.401,-2400.421
3715,-965.891
-6032,-9568
990,-5864.098
8475.23,8816
-8170,-4444
4068,-1146
4326,2565
-1416.76,-6187
-8901.319,-3406.126
-477,-5894.677
-4400,8915.836
1322,-2718.158
7429.077,-4312.446
3686.583,-2229.355
-6819,-7997.262
7233,2725
8364.421,-244
5915,1014
5836,-4579.478
56,9038.963
-4676.654,842
-8419,8863
2006,-6987.99
-8540,1033.471
-9132.57,2750.938
-7216.16,-2297.323
4257,-3786
-343,-8613
-8743.321,3582.38
1828.856,2278
5825.633,-2974
-7298,-427
6617.049,-1928.681
9274.637,1643.9
-824.2,-7860
1700,-9630
2374,5210.736
-8899,-9926.423
4164.089,4965
-1815,-947.154
7171.028,-7104.626
3119,1100
9664,-3153
-9139.365,-3753.155
-738,-9138
3860.895,-3623.007
5130.039,4711
-1715,-7650.0
5122.747,3639
4091.202,7284.6
3000,-4478
-355,-798
-7860.668,9437.316
4289,-3126
9708,-1468.866
-3403.936,6385
-5932,3820
84.133,2457
-9386.551,9057.277
-4758.334,763.212
-1821.694,-1469.907
-7508,87
3503,6390
5953.03,-8823
-8976.028,9356.405
8377,4253
-8783.729,-1632.212
3638,3859
-5170,-5860
-4903.898,9121.318
7276.31,2391
448.618,1303
-3486.692,9316
5969,-639.59
458,5183.895
3471,-1590.733
7700,123.077
-9587,-1568.95
-3993.944,5532.35
-5996,2993.802
1794,-6513.812
-2166.292,2986.512
388,-182.542
143,-8650
-8113,3011.816
1664,-1662
-7223,7451
-4656,-2924
6325,537
3010.744,-6292.01
-2178,928
-7708,-7196.701
532,8995.242
-9130,5045
-5288,-195
-3202.784,4806.215
-9870,-731
-8286.67,3940
-6409,-6884.418
-1133,-1716.607
8362,-3934
9913,-7966.998
-8261,271.181
-1436.705,-3937
7288,-1465
1735,-1330.113
-8483.036,7808
-8969,4086
8411,9183.706
1033,-9015
-3877,-6353.546
-5233.865,7850.057
-1613.18,8921
-1686.6,-2292
963,7743.302
8310,-2045
-1700,-926.384
4111.64,-9456.497
-8972.266,-1524.628
3400,5412.593
-2716,4998.753
7495.167,7777.723
-2623.022,-3417.246
4531.918,-1110
-9031.273,6549
-9298,-8342.31
